source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
TSEN15	RWDD3	TSEN15	RWDD3	0.8628	0.8664	0.8427	0.8527	0.0000
TSEN15	SCP2	TSEN15	SCP2	0.9198	0.8647	0.8479	0.7619	0.0000
TSEN15	SRP9	TSEN15	SRP9	0.8411	0.8380	0.8266	0.7951	0.0000
TSEN15	THOC7	TSEN15	THOC7	0.8967	0.8648	0.8568	0.8409	0.0000
TSEN15	UCHL5	TSEN15	UCHL5	0.9218	0.8690	0.8699	0.9144	0.0000
TSEN15	ZBTB8OS	TSEN15	ZBTB8OS	0.9211	0.8729	0.8412	0.7796	0.0000
TSEN2	ACP6	TSEN2	ACP6	0.8690	0.8477	0.8389	1.5372	0.0000
TSEN2	AUH	TSEN2	AUH	0.8668	0.8497	0.8270	0.6969	0.0000
TSEN2	BBS1	TSEN2	BBS1	0.8126	0.8006	0.7887	0.9370	0.0000
TSEN2	BCKDHB	TSEN2	BCKDHB	0.8945	0.8453	0.8383	0.9968	0.0000
TSEN2	BDH1	TSEN2	BDH1	0.8115	0.8403	0.7994	0.9093	0.0000
TSEN2	FKTN	TSEN2	FKTN	0.9376	0.8869	0.8578	0.9607	0.0000
TSEN2	FN1	TSEN2	FN1	0.6595	0.7829	0.7839	0.8188	0.0000
TSEN2	GALT	TSEN2	GALT	0.9565	0.8794	0.8615	0.8018	0.0000
TSEN2	GATB	TSEN2	GATB	0.9380	0.8619	0.8514	0.8317	0.0000
TSEN2	HEMK1	TSEN2	HEMK1	0.9366	0.8781	0.8611	1.2279	0.0000
TSEN2	ITGB3BP	TSEN2	ITGB3BP	0.8562	0.8549	0.8342	0.7615	0.0000
TSEN2	KIAA2026	TSEN2	KIAA2026	0.9313	0.8552	0.8600	0.6934	0.0000
TSEN2	LINC02210	TSEN2	LINC02210	0.9200	0.8561	0.8404	1.3590	0.0000
TSEN2	LZTFL1	TSEN2	LZTFL1	0.7533	0.3018	0.3429	0.2947	0.0000
TSEN2	MBNL3	TSEN2	MBNL3	0.8284	0.8110	0.8304	0.8913	0.0000
TSEN2	PIGN	TSEN2	PIGN	0.8734	0.8216	0.8217	0.6299	0.0000
TSEN2	POLA1	TSEN2	POLA1	0.9098	0.8478	0.8284	0.7318	0.0000
TSEN2	POLL	TSEN2	POLL	0.8691	0.8560	0.8378	0.8088	0.0000
TSEN2	RNF214	TSEN2	RNF214	0.9243	0.8557	0.8473	0.9173	0.0000
TSEN2	SFXN2	TSEN2	SFXN2	0.8765	0.8370	0.8280	1.2337	0.0000
TSEN2	SLC35B4	TSEN2	SLC35B4	0.9433	0.8718	0.8710	0.8498	0.0000
TSEN2	SLC38A9	TSEN2	SLC38A9	0.8517	0.8294	0.8098	0.6372	0.0000
TSEN2	TAS2R20	TSEN2	TAS2R20	0.7376	0.7766	0.7215	0.8150	0.0000
TSEN2	TFB1M	TSEN2	TFB1M	0.8113	0.8107	0.7857	0.8402	0.0000
TSEN2	TRMT13	TSEN2	TRMT13	0.8859	0.8352	0.8228	0.8332	0.0000
TSEN2	TYSND1	TSEN2	TYSND1	0.8892	0.8828	0.8653	1.0337	0.0000
TSEN2	USP54	TSEN2	USP54	0.8289	0.8189	0.8235	0.6824	0.0000
TSEN2	ZFP2	TSEN2	ZFP2	0.7402	0.7998	0.7758	1.0096	0.0000
TSEN2	ZFYVE16	TSEN2	ZFYVE16	0.8496	0.7327	0.7589	0.6491	0.0000
TSEN2	ZNF445	TSEN2	ZNF445	0.8817	0.8462	0.8394	0.8743	0.0000
TSEN2	ZNF485	TSEN2	ZNF485	0.8267	0.8455	0.8357	1.1049	0.0000
TSEN2	ZNF544	TSEN2	ZNF544	0.8615	0.8489	0.8282	0.7379	0.0000
TSEN2	ZNF546	TSEN2	ZNF546	0.8818	0.8621	0.8346	0.9709	0.0000
TSEN2	ZNF66	TSEN2	ZNF66	0.7756	0.8058	0.8130	0.8045	0.0000
TSEN2	ZNF860	TSEN2	ZNF860	0.7602	0.7925	0.7734	1.1002	0.0000
TSEN2	ZNF879	TSEN2	ZNF879	0.5994	0.6563	0.7085	0.8787	0.0000
TSEN34	ATG4B	TSEN34	ATG4B	0.8495	0.8618	0.8372	0.7828	0.0000
TSEN34	CASP9	TSEN34	CASP9	0.8597	0.8605	0.8388	0.8436	0.0000
TSEN34	CLPP	TSEN34	CLPP	0.8667	0.8588	0.8680	0.9603	0.0000
TSEN34	DMAC2	TSEN34	DMAC2	0.8774	0.8715	0.8516	0.7421	0.0000
TSEN34	DUSP28	TSEN34	DUSP28	0.8126	0.8617	0.8467	0.7481	0.0000
TSEN34	EEFSEC	TSEN34	EEFSEC	0.9096	0.8473	0.8193	0.6854	0.0000
TSEN34	FIZ1	TSEN34	FIZ1	0.8774	0.8731	0.8660	1.1754	0.0000
TSEN34	FRAT1	TSEN34	FRAT1	0.6664	0.7855	0.7575	1.0039	0.0000
TSEN34	IMP3	TSEN34	IMP3	0.8073	0.8250	0.8408	0.8758	0.0000
TSEN34	LRPAP1	TSEN34	LRPAP1	0.8858	0.8620	0.8397	0.7236	0.0000
TSEN34	MBOAT7	TSEN34	MBOAT7	0.8520	0.8434	0.8183	0.8056	0.0000
TSEN34	METTL23	TSEN34	METTL23	0.8687	0.8411	0.8410	1.0807	0.0000
TSEN34	MRPL43	TSEN34	MRPL43	0.8938	0.8530	0.8524	0.8565	0.0000
TSEN34	NFATC1	TSEN34	NFATC1	0.8809	0.8724	0.8609	0.8463	0.0000
TSEN34	NRL	TSEN34	NRL	0.8539	0.8319	0.8228	0.8357	0.0000
TSEN34	PAK4	TSEN34	PAK4	0.8641	0.8414	0.8144	0.9047	0.0000
TSEN34	PGP	TSEN34	PGP	0.8658	0.8336	0.8251	0.8882	0.0000
TSEN34	PURA	TSEN34	PURA	0.8231	0.8280	0.8137	0.7522	0.0000
TSEN34	SPHK2	TSEN34	SPHK2	0.8668	0.8588	0.8560	0.9494	0.0000
TSEN34	THOC6	TSEN34	THOC6	0.8443	0.8698	0.8330	0.9804	0.0000
TSEN34	TPD52L2	TSEN34	TPD52L2	0.8986	0.8601	0.8309	0.7721	0.0000
TSEN34	TRIM28	TSEN34	TRIM28	0.8587	0.8414	0.7974	0.7196	0.0000
TSEN34	ZNF653	TSEN34	ZNF653	0.8534	0.8666	0.8512	1.1345	0.0000
TSEN34	ZNF784	TSEN34	ZNF784	0.7362	0.8033	0.7812	0.8029	0.0000
TSEN54	ABTB1	TSEN54	ABTB1	0.9675	0.8887	0.8650	0.7251	0.0000
TSEN54	ACBD4	TSEN54	ACBD4	0.9747	0.8734	0.8661	0.8063	0.0000
TSEN54	BCL7C	TSEN54	BCL7C	1.0253	0.8890	0.8758	0.8711	0.0000
TSEN54	CASKIN2	TSEN54	CASKIN2	0.6267	0.3582	0.5855	0.8026	0.0000
TSEN54	CCDC61	TSEN54	CCDC61	0.9872	0.8760	0.8643	0.8647	0.0000
TSEN54	CENPT	TSEN54	CENPT	1.0101	0.8852	0.8658	0.6627	0.0000
TSEN54	DGCR6L	TSEN54	DGCR6L	0.9678	0.8921	0.8690	0.8803	0.0000
TSEN54	FAM98C	TSEN54	FAM98C	1.0260	0.8982	0.8743	1.0370	0.0000
TSEN54	FBF1	TSEN54	FBF1	0.9709	0.8882	0.8809	0.9170	0.0000
TSEN54	IMPDH1	TSEN54	IMPDH1	0.9236	0.8783	0.8372	0.7157	0.0000
TSEN54	KATNB1	TSEN54	KATNB1	0.9885	0.8967	0.8911	0.7267	0.0000
TSEN54	LLGL2	TSEN54	LLGL2	0.8730	0.8994	0.8852	0.8466	0.0000
TSEN54	MBOAT7	TSEN54	MBOAT7	0.9607	0.8986	0.8749	0.6588	0.0000
TSEN54	PCYT2	TSEN54	PCYT2	1.0223	0.9143	0.8936	0.7310	0.0000
TSEN54	PLCB3	TSEN54	PLCB3	0.8369	0.8252	0.7983	0.6414	0.0000
TSEN54	PSTPIP1	TSEN54	PSTPIP1	0.9550	0.8831	0.8689	0.7682	0.0000
TSEN54	PWWP3A	TSEN54	PWWP3A	0.9710	0.9086	0.8795	0.8965	0.0000
TSEN54	RCCD1	TSEN54	RCCD1	0.9677	0.8984	0.8780	0.9830	0.0000
TSEN54	SCLY	TSEN54	SCLY	0.9779	0.9039	0.8764	0.7314	0.0000
TSEN54	SIRT5	TSEN54	SIRT5	0.9354	0.8847	0.8549	0.8822	0.0000
TSEN54	SLC12A9	TSEN54	SLC12A9	0.9425	0.8761	0.8670	0.7435	0.0000
TSEN54	STUB1	TSEN54	STUB1	1.0205	0.8907	0.8790	0.7476	0.0000
TSEN54	TYSND1	TSEN54	TYSND1	0.9793	0.8925	0.8756	0.7410	0.0000
TSEN54	VAV1	TSEN54	VAV1	0.8741	0.8713	0.8229	0.6334	0.0000
TSEN54	ZACN	TSEN54	ZACN	0.9796	0.8480	0.8631	1.2186	0.0000
TSEN54	ZNF276	TSEN54	ZNF276	0.9682	0.8871	0.8699	0.6639	0.0000
TSEN54	ZNF688	TSEN54	ZNF688	0.9884	0.8894	0.8799	0.7993	0.0000
TSFM	ALG2	TSFM	ALG2	0.8593	0.8464	0.8109	0.9648	0.0000
TSFM	ATP5F1B	TSFM	ATP5F1B	0.9208	0.8594	0.8535	0.8086	0.0000
TSFM	GDE1	TSFM	GDE1	0.8257	0.8651	0.8282	0.8436	0.0000
TSFM	MCRS1	TSFM	MCRS1	0.9318	0.8869	0.8728	0.9407	0.0000
TSFM	MRPL21	TSFM	MRPL21	0.8745	0.8655	0.8573	0.7790	0.0000
TSFM	MRPS23	TSFM	MRPS23	0.9238	0.8656	0.8440	0.8527	0.0000
TSFM	MRPS35	TSFM	MRPS35	0.9477	0.9091	0.9000	0.8838	0.0000
TSFM	NDUFA9	TSFM	NDUFA9	0.9641	0.8985	0.8842	0.9476	0.0000
TSFM	PA2G4	TSFM	PA2G4	0.9441	0.8870	0.8676	0.9608	0.0000
TSFM	RAN	TSFM	RAN	0.9698	0.8856	0.8817	1.0193	0.0000
TSFM	RMND5A	TSFM	RMND5A	0.8485	0.8315	0.8107	0.7337	0.0000
TSFM	SNRPF	TSFM	SNRPF	0.9794	0.8788	0.8619	1.1210	0.0000
TSFM	SUMO1	TSFM	SUMO1	0.9240	0.8704	0.8444	0.8943	0.0000
TSFM	TSN	TSFM	TSN	0.8945	0.8661	0.8365	0.7769	0.0000
TSFM	UBE2N	TSFM	UBE2N	0.9497	0.8844	0.8772	1.0069	0.0000
TSHR	TOB2P1	TSHR	TOB2P1	0.2683	0.1406	0.1701	0.1301	0.0242
TSHZ2	BCL7A	TSHZ2	BCL7A	0.2400	-0.2823	-0.2989	-0.2229	0.0000
TSHZ2	DLG2	TSHZ2	DLG2	0.2354	0.2647	0.2933	0.1542	0.0000
TSHZ2	MAPK4	TSHZ2	MAPK4	0.2672	-0.3374	-0.3591	-0.3286	0.0000
TSHZ2	PRDM15	TSHZ2	PRDM15	0.3592	0.3894	0.3900	0.1077	0.0000
TSHZ2	TBILA	TSHZ2	TBILA	0.2186	-0.1351	-0.1080	-0.0425	0.0304
TSN	ADH5	TSN	ADH5	1.0030	0.9143	0.8983	0.9353	0.0000
TSN	BCCIP	TSN	BCCIP	1.0550	0.8883	0.8820	0.9443	0.0000
TSN	CANT1	TSN	CANT1	0.9116	0.8511	0.8367	0.9459	0.0000
TSN	CDC42	TSN	CDC42	1.0774	0.8721	0.8590	0.9732	0.0000
TSN	CNOT7	TSN	CNOT7	1.0689	0.9037	0.8918	0.8478	0.0000
TSN	DDX1	TSN	DDX1	1.0337	0.8793	0.8688	0.8891	0.0000
TSN	EIF4E2	TSN	EIF4E2	1.0083	0.9034	0.8911	0.9299	0.0000
TSN	ERH	TSN	ERH	0.9157	0.8669	0.8656	1.1506	0.0000
TSN	FBXL5	TSN	FBXL5	0.9149	0.8659	0.8377	0.7388	0.0000
TSN	FEM1B	TSN	FEM1B	0.8974	0.8691	0.8354	0.8940	0.0000
TSN	HNRNPK	TSN	HNRNPK	1.0827	0.9103	0.9028	0.8755	0.0000
TSN	MPHOSPH10	TSN	MPHOSPH10	1.0173	0.9061	0.9097	0.9594	0.0000
TSN	MRPS17	TSN	MRPS17	0.8550	0.8605	0.8456	0.9157	0.0000
TSN	MRPS23	TSN	MRPS23	0.9571	0.8823	0.8575	0.9689	0.0000
TSN	MTERF1	TSN	MTERF1	0.9034	0.8599	0.8336	0.9965	0.0000
TSN	NUDT21	TSN	NUDT21	1.0339	0.9031	0.8812	0.8728	0.0000
TSN	PDIK1L	TSN	PDIK1L	0.8510	0.8741	0.8504	1.0420	0.0000
TSN	POLR2C	TSN	POLR2C	1.0592	0.9025	0.8995	1.1229	0.0000
TSN	PRPF38B	TSN	PRPF38B	1.0186	0.8914	0.8775	0.8858	0.0000
TSN	PRPS1	TSN	PRPS1	1.0145	0.9045	0.8738	0.8766	0.0000
TSN	RPL7L1	TSN	RPL7L1	0.9482	0.8782	0.8590	0.9531	0.0000
TSN	SLIRP	TSN	SLIRP	1.0219	0.8802	0.8991	1.3150	0.0000
TSN	TADA2B	TSN	TADA2B	0.9032	0.8673	0.8668	1.1156	0.0000
TSN	TFAM	TSN	TFAM	0.9921	0.8939	0.8879	0.9355	0.0000
TSN	THAP12	TSN	THAP12	0.9746	0.8811	0.8596	0.9200	0.0000
TSN	TRIM21	TSN	TRIM21	0.9247	0.8845	0.8759	1.0147	0.0000
TSN	TSFM	TSN	TSFM	0.8945	0.8661	0.8365	0.9655	0.0000
TSN	TYW3	TSN	TYW3	0.8967	0.8537	0.8301	0.8706	0.0000
TSN	UBE2Q1	TSN	UBE2Q1	1.0379	0.9094	0.9024	0.8708	0.0000
TSN	UHMK1	TSN	UHMK1	0.9825	0.8865	0.8731	0.8489	0.0000
TSN	VCPIP1	TSN	VCPIP1	0.5545	0.5092	0.4745	0.4467	0.0000
TSN	WDR82	TSN	WDR82	0.9566	0.8807	0.8740	0.8563	0.0000
TSN	YY1	TSN	YY1	1.0277	0.8895	0.8712	0.8636	0.0000
TSNAX	ANP32A	TSNAX	ANP32A	0.9673	0.8717	0.8675	0.9656	0.0000
TSNAX	API5	TSNAX	API5	0.9741	0.8819	0.8606	0.9300	0.0000
TSNAX	ATP5F1C	TSNAX	ATP5F1C	0.9965	0.8632	0.8417	1.0538	0.0000
TSNAX	BTD	TSNAX	BTD	0.8274	0.7606	0.7460	0.7986	0.0000
TSNAX	CPNE3	TSNAX	CPNE3	0.8364	0.8467	0.8201	0.8632	0.0000
TSNAX	CSNK2A1	TSNAX	CSNK2A1	0.9421	0.8666	0.8315	0.9063	0.0000
TSNAX	DDX46	TSNAX	DDX46	0.9759	0.8797	0.8492	0.8164	0.0000
TSNAX	DPP8	TSNAX	DPP8	0.9786	0.8842	0.8746	0.8330	0.0000
TSNAX	ECHDC1	TSNAX	ECHDC1	0.9328	0.8304	0.8083	1.0011	0.0000
TSNAX	ERAP1	TSNAX	ERAP1	0.8990	0.8682	0.8486	0.8403	0.0000
TSNAX	FBXO4	TSNAX	FBXO4	0.8981	0.8564	0.8555	0.9261	0.0000
TSNAX	GANAB	TSNAX	GANAB	0.9675	0.8740	0.8582	0.9075	0.0000
TSNAX	GLYR1	TSNAX	GLYR1	0.9423	0.8352	0.8164	0.8221	0.0000
TSNAX	HNRNPUL2	TSNAX	HNRNPUL2	0.9688	0.8389	0.8524	1.5282	0.0000
TSNAX	IFNAR1	TSNAX	IFNAR1	0.8502	0.8296	0.8171	0.8544	0.0000
TSNAX	MAP3K7	TSNAX	MAP3K7	0.9998	0.8590	0.8270	0.9221	0.0000
TSNAX	MAPK1	TSNAX	MAPK1	0.9618	0.8241	0.7991	0.8300	0.0000
TSNAX	MCCC2	TSNAX	MCCC2	0.9342	0.8752	0.8583	0.8801	0.0000
TSNAX	MSL3	TSNAX	MSL3	0.9335	0.8711	0.8658	0.9966	0.0000
TSNAX	NDUFS1	TSNAX	NDUFS1	1.0343	0.8800	0.8673	0.9515	0.0000
TSNAX	NUDT21	TSNAX	NUDT21	0.9564	0.8727	0.8559	0.9336	0.0000
TSNAX	PDHB	TSNAX	PDHB	0.9409	0.8833	0.8495	0.9471	0.0000
TSNAX	PIGF	TSNAX	PIGF	0.9182	0.8565	0.8453	0.8994	0.0000
TSNAX	PIK3R1	TSNAX	PIK3R1	0.8131	0.7932	0.7716	0.9344	0.0000
TSNAX	POLR3A	TSNAX	POLR3A	0.9083	0.8693	0.8491	0.8719	0.0000
TSNAX	PSIP1	TSNAX	PSIP1	0.8717	0.8430	0.8106	1.0075	0.0000
TSNAX	RBBP4	TSNAX	RBBP4	1.0187	0.8738	0.8824	1.3771	0.0000
TSNAX	RPS27L	TSNAX	RPS27L	0.8423	0.8492	0.8201	1.0040	0.0000
TSNAX	RRP1B	TSNAX	RRP1B	0.8587	0.8054	0.7722	0.8303	0.0000
TSNAX	SF3A3	TSNAX	SF3A3	0.9815	0.8984	0.8770	1.0197	0.0000
TSNAX	SLC25A46	TSNAX	SLC25A46	0.9191	0.8567	0.8215	0.9239	0.0000
TSNAX	SLC30A6	TSNAX	SLC30A6	0.9085	0.8402	0.8225	0.9573	0.0000
TSNAX	SNRNP48	TSNAX	SNRNP48	0.9123	0.8763	0.8508	0.9212	0.0000
TSNAX	TGDS	TSNAX	TGDS	0.9423	0.8856	0.8511	0.9776	0.0000
TSNAX	TRUB1	TSNAX	TRUB1	0.8493	0.8307	0.8019	0.8829	0.0000
TSNAX	UBR7	TSNAX	UBR7	0.9658	0.8468	0.8235	0.9532	0.0000
TSNAX	UCHL5	TSNAX	UCHL5	0.9450	0.8643	0.8350	1.1223	0.0000
TSNAX	ZBTB44	TSNAX	ZBTB44	0.9483	0.8535	0.8370	0.9016	0.0000
TSNAX	ZIK1	TSNAX	ZIK1	0.6676	0.6889	0.7494	1.1613	0.0000
TSNAX	ZNF260	TSNAX	ZNF260	0.8536	0.8423	0.8346	0.9070	0.0000
TSPO	CCDC124	TSPO	CCDC124	0.8075	0.7692	0.8371	0.5575	0.0000
TSPO	FAM53A	TSPO	FAM53A	0.6886	0.6177	0.7094	0.5204	0.0000
TSPO	LINC01637	TSPO	LINC01637	0.3940	0.4906	0.5036	0.6030	0.0000
TSPO	MPG	TSPO	MPG	0.8240	0.7912	0.8504	0.5621	0.0000
TSPO	RPUSD1	TSPO	RPUSD1	0.7981	0.7691	0.8259	0.5895	0.0000
TSPO	TRAPPC5	TSPO	TRAPPC5	0.7852	0.7622	0.8313	0.7027	0.0000
TSPO	TSC22D4	TSPO	TSC22D4	0.8250	0.7555	0.8116	0.4674	0.0000
TSPO	ZNF467	TSPO	ZNF467	0.4547	0.4103	0.4837	0.6668	0.0000
TSR1	ADAR	TSR1	ADAR	1.0929	0.8847	0.8839	0.8267	0.0000
TSR1	CDC23	TSR1	CDC23	1.0766	0.9060	0.8878	0.8589	0.0000
TSR1	DCAF13	TSR1	DCAF13	1.0130	0.8777	0.8450	0.8957	0.0000
TSR1	DIS3	TSR1	DIS3	1.1244	0.9203	0.9143	0.9577	0.0000
TSR1	DPF2	TSR1	DPF2	1.0615	0.8982	0.8826	0.8369	0.0000
TSR1	EWSR1	TSR1	EWSR1	1.1256	0.9005	0.8924	0.9036	0.0000
TSR1	FASTKD2	TSR1	FASTKD2	1.0485	0.9004	0.8964	0.8670	0.0000
TSR1	GPATCH4	TSR1	GPATCH4	0.9395	0.8838	0.8620	0.9333	0.0000
TSR1	GTPBP4	TSR1	GTPBP4	1.1080	0.9042	0.9028	0.9954	0.0000
TSR1	ISG20L2	TSR1	ISG20L2	1.0440	0.9007	0.8755	0.8872	0.0000
TSR1	MORF4L1	TSR1	MORF4L1	1.0670	0.8962	0.8829	0.9229	0.0000
TSR1	MPHOSPH10	TSR1	MPHOSPH10	1.0934	0.9154	0.9066	0.9117	0.0000
TSR1	NIFK	TSR1	NIFK	1.0985	0.9035	0.8964	0.9560	0.0000
TSR1	PLAA	TSR1	PLAA	1.1169	0.8985	0.8765	0.8666	0.0000
TSR1	RAE1	TSR1	RAE1	1.1212	0.9140	0.9026	1.0146	0.0000
TSR1	RBM22	TSR1	RBM22	1.0951	0.9029	0.8810	0.7843	0.0000
TSR1	RIOK2	TSR1	RIOK2	1.0069	0.8769	0.8619	0.9374	0.0000
TSR1	SLC25A44	TSR1	SLC25A44	1.0092	0.8692	0.8496	0.8162	0.0000
TSR1	SRR	TSR1	SRR	1.0991	0.9374	0.9251	0.7498	0.0000
TSR1	TRMT6	TSR1	TRMT6	0.9674	0.8863	0.8693	0.8991	0.0000
TSR1	WDR48	TSR1	WDR48	1.1284	0.8974	0.8954	0.9806	0.0000
TSR1	YME1L1	TSR1	YME1L1	1.1101	0.9013	0.8914	0.8823	0.0000
TSR1	ZDHHC5	TSR1	ZDHHC5	1.1252	0.9171	0.9071	0.9240	0.0000
TSR1	ZNF3	TSR1	ZNF3	1.0841	0.8835	0.8886	0.9262	0.0000
TSR1	ZNF549	TSR1	ZNF549	1.0105	0.9030	0.8877	1.0177	0.0000
TSR1	ZPR1	TSR1	ZPR1	1.0267	0.8846	0.8736	0.8186	0.0000
TSSK2	ADAMTSL4-AS1	TSSK2	ADAMTSL4-AS1	0.3070	0.2817	0.3194	0.3661	0.0000
TSSK2	ALX3	TSSK2	ALX3	0.3445	0.5552	0.5189	0.3217	0.0000
TSSK2	AURKA	TSSK2	AURKA	0.4273	0.4679	0.5592	1.1177	0.0000
TSSK2	B4GALT5	TSSK2	B4GALT5	0.3627	0.5147	0.5446	0.4934	0.0000
TSSK2	BOK	TSSK2	BOK	0.3462	0.2579	0.2700	0.3483	0.0000
TSSK2	C11orf42	TSSK2	C11orf42	0.3265	0.3817	0.4294	0.5911	0.0000
TSSK2	CCDC13-AS2	TSSK2	CCDC13-AS2	0.3321	0.3935	0.4002	0.5945	0.0000
TSSK2	CTH	TSSK2	CTH	0.3800	0.2522	0.3440	0.6731	0.0000
TSSK2	EFNB1	TSSK2	EFNB1	0.4081	0.6311	0.6447	0.7557	0.0000
TSSK2	EFNB2	TSSK2	EFNB2	0.3335	0.4529	0.3558	0.7362	0.0000
TSSK2	FAM20A	TSSK2	FAM20A	0.3966	0.4368	0.5399	0.7010	0.0000
TSSK2	FZD7	TSSK2	FZD7	0.4221	0.5682	0.5728	1.1390	0.0000
TSSK2	GJC2	TSSK2	GJC2	0.3397	0.4547	0.3442	0.5906	0.0000
TSSK2	GPX3	TSSK2	GPX3	0.4129	0.5378	0.5262	0.4755	0.0000
TSSK2	HEXIM1	TSSK2	HEXIM1	0.3802	0.5178	0.4834	0.3446	0.0000
TSSK2	KCNV2	TSSK2	KCNV2	0.3090	0.3742	0.3746	0.5435	0.0000
TSSK2	KRT18P37	TSSK2	KRT18P37	0.2725	0.2673	0.2338	0.3725	0.0000
TSSK2	MAK	TSSK2	MAK	0.3505	0.5021	0.5368	0.5814	0.0000
TSSK2	NECAP1P2	TSSK2	NECAP1P2	0.3307	0.3338	0.3588	0.5125	0.0000
TSSK2	NOCT	TSSK2	NOCT	0.4287	0.5428	0.4811	0.5078	0.0000
TSSK2	NRIP3	TSSK2	NRIP3	0.3906	0.3805	0.3264	0.7794	0.0000
TSSK2	NUDT15	TSSK2	NUDT15	0.3798	0.5184	0.4609	0.4157	0.0000
TSSK2	PARS2	TSSK2	PARS2	0.4603	0.5099	0.5550	0.7774	0.0000
TSSK2	PIGX	TSSK2	PIGX	0.4622	0.6231	0.5944	0.5170	0.0000
TSSK2	PRDM8-AS1	TSSK2	PRDM8-AS1	0.2997	0.2735	0.3539	0.3630	0.0000
TSSK2	SESN2	TSSK2	SESN2	0.3393	0.4618	0.4185	0.5731	0.0000
TSSK2	SLC23A3	TSSK2	SLC23A3	0.3963	0.4039	0.6036	0.8609	0.0000
TSSK2	SLC30A1	TSSK2	SLC30A1	0.3984	0.5489	0.4986	0.6803	0.0000
TSSK2	SRSF12	TSSK2	SRSF12	0.3150	0.5032	0.4076	0.5659	0.0000
TSSK2	ST6GALNAC4P1	TSSK2	ST6GALNAC4P1	0.3174	0.4344	0.4071	0.5165	0.0000
TSSK2	STX19	TSSK2	STX19	0.2939	0.3536	0.3597	0.4786	0.0000
TSSK2	TEAD3	TSSK2	TEAD3	0.2823	0.3576	0.3547	0.6529	0.0000
TSSK2	TOB2	TSSK2	TOB2	0.4342	0.4853	0.4272	0.5199	0.0000
TSSK2	TPPP	TSSK2	TPPP	0.3168	0.4612	0.4205	0.4976	0.0000
TSSK2	TPT1P10	TSSK2	TPT1P10	0.3123	0.2786	0.3366	0.4076	0.0000
TSSK2	TRAPPC12-AS1	TSSK2	TRAPPC12-AS1	0.3410	0.5112	0.5598	0.6420	0.0000
TSSK2	ZBTB12	TSSK2	ZBTB12	0.4690	0.4445	0.5025	0.4398	0.0000
TSSK2	ZSCAN22	TSSK2	ZSCAN22	0.3766	0.4169	0.4180	0.3021	0.0000
TSSK3	CDK5RAP3	TSSK3	CDK5RAP3	0.9419	0.8536	0.8244	1.3699	0.0000
TSSK3	DIDO1	TSSK3	DIDO1	0.8965	0.8863	0.8617	0.9186	0.0000
TSSK3	DPEP2	TSSK3	DPEP2	0.7603	0.7332	0.7373	0.9459	0.0000
TSSK3	HGSNAT	TSSK3	HGSNAT	0.7966	0.7967	0.8111	0.7507	0.0000
TSSK3	IL11RA	TSSK3	IL11RA	0.8510	0.8461	0.8131	1.3078	0.0000
TSSK3	ING5	TSSK3	ING5	0.7934	0.8285	0.8020	0.7826	0.0000
TSSK3	MINK1	TSSK3	MINK1	0.9007	0.8610	0.8266	0.9797	0.0000
TSSK3	PI4KA	TSSK3	PI4KA	0.9328	0.8726	0.8478	0.7893	0.0000
TSSK3	PPIL2	TSSK3	PPIL2	0.8932	0.8817	0.8498	1.0763	0.0000
TSSK4	AGO1	TSSK4	AGO1	0.8964	0.8362	0.8232	0.6645	0.0000
TSSK4	BNIP3P25	TSSK4	BNIP3P25	0.5192	0.5555	0.5577	0.6650	0.0000
TSSK4	CD160	TSSK4	CD160	0.7124	0.7841	0.7950	0.6620	0.0000
TSSK4	DVL3	TSSK4	DVL3	0.9654	0.7569	0.7739	0.7123	0.0000
TSSK4	E2F3P1	TSSK4	E2F3P1	0.4309	0.5346	0.5621	0.8756	0.0000
TSSK4	EDRF1-AS1	TSSK4	EDRF1-AS1	0.8742	0.8616	0.8696	1.1047	0.0000
TSSK4	GABPB1-AS1	TSSK4	GABPB1-AS1	0.5955	0.7238	0.7260	0.7216	0.0000
TSSK4	GSTO2	TSSK4	GSTO2	0.7849	0.8009	0.8094	0.8716	0.0000
TSSK4	IL11RA	TSSK4	IL11RA	0.9051	0.8621	0.8452	0.9912	0.0000
TSSK4	JMJD7-PLA2G4B	TSSK4	JMJD7-PLA2G4B	0.8745	0.8540	0.8426	0.8217	0.0000
TSSK4	LHX4	TSSK4	LHX4	0.8971	0.8605	0.8648	1.7605	0.0000
TSSK4	MASP2	TSSK4	MASP2	0.7217	-0.0244	0.4286	-0.1195	0.6973
TSSK4	MIR1302-9HG	TSSK4	MIR1302-9HG	0.7752	0.7512	0.8091	1.9215	0.0000
TSSK4	MTCO3P11	TSSK4	MTCO3P11	0.6047	0.6281	0.6448	0.9526	0.0000
TSSK4	MTND1P11	TSSK4	MTND1P11	0.5341	0.6527	0.6555	1.0631	0.0000
TSSK4	NEU3	TSSK4	NEU3	0.8248	0.8221	0.8196	0.6727	0.0000
TSSK4	NIP7P3	TSSK4	NIP7P3	0.4451	0.4921	0.5436	0.7155	0.0000
TSSK4	OSTCP1	TSSK4	OSTCP1	0.6690	0.7589	0.8044	1.1028	0.0000
TSSK4	PAPLN	TSSK4	PAPLN	0.7013	0.7667	0.7742	0.8553	0.0000
TSSK4	PEX26	TSSK4	PEX26	0.9294	0.8718	0.8704	0.8295	0.0000
