source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
KRT73-AS1	PIK3R3	KRT73-AS1	PIK3R3	0.2606	0.2820	0.2712	0.1788	0.0000
KRT73-AS1	PLAAT5	KRT73-AS1	PLAAT5	0.2767	0.3838	0.3618	0.3000	0.0000
KRT73-AS1	PLCB1	KRT73-AS1	PLCB1	0.3239	0.3983	0.4648	0.4878	0.0000
KRT73-AS1	PLEKHG3	KRT73-AS1	PLEKHG3	0.3179	0.4897	0.5468	0.5560	0.0000
KRT73-AS1	PLXDC2	KRT73-AS1	PLXDC2	0.3368	0.4662	0.4825	0.4507	0.0000
KRT73-AS1	PLXNA4	KRT73-AS1	PLXNA4	0.3005	0.5210	0.5296	0.5373	0.0000
KRT73-AS1	PPP2R2B	KRT73-AS1	PPP2R2B	0.3614	0.5377	0.5321	0.6951	0.0000
KRT73-AS1	PRF1	KRT73-AS1	PRF1	0.3528	0.5661	0.6056	0.5821	0.0000
KRT73-AS1	PRKCH-AS1	KRT73-AS1	PRKCH-AS1	0.2868	0.3549	0.3632	0.3902	0.0000
KRT73-AS1	PRKCQ	KRT73-AS1	PRKCQ	0.3361	0.4963	0.5719	0.6975	0.0000
KRT73-AS1	PRKCQ-AS1	KRT73-AS1	PRKCQ-AS1	0.3126	0.4570	0.4742	0.5423	0.0000
KRT73-AS1	PRR5L	KRT73-AS1	PRR5L	0.3348	0.5036	0.5363	0.4564	0.0000
KRT73-AS1	PRSS23	KRT73-AS1	PRSS23	0.3416	0.5519	0.5775	0.5831	0.0000
KRT73-AS1	PRSS30P	KRT73-AS1	PRSS30P	0.2871	0.4019	0.3763	0.4380	0.0000
KRT73-AS1	PTGDR	KRT73-AS1	PTGDR	0.3329	0.5445	0.5606	0.6078	0.0000
KRT73-AS1	PTGDS	KRT73-AS1	PTGDS	0.3319	0.5435	0.5587	0.8178	0.0000
KRT73-AS1	PTGER2	KRT73-AS1	PTGER2	0.3358	0.5223	0.5738	0.5781	0.0000
KRT73-AS1	RAB33A	KRT73-AS1	RAB33A	0.2164	0.3422	0.3249	0.2131	0.0000
KRT73-AS1	RASGRP4	KRT73-AS1	RASGRP4	0.3042	0.2957	0.3606	0.4039	0.0000
KRT73-AS1	RGS9	KRT73-AS1	RGS9	0.3505	0.4649	0.4323	0.5723	0.0000
KRT73-AS1	RHOBTB3	KRT73-AS1	RHOBTB3	0.3096	0.4656	0.4879	0.5993	0.0000
KRT73-AS1	RHOU	KRT73-AS1	RHOU	0.2924	0.2865	0.3146	0.3282	0.0000
KRT73-AS1	RNF144A	KRT73-AS1	RNF144A	0.3298	0.4558	0.5173	0.4464	0.0000
KRT73-AS1	RNF157	KRT73-AS1	RNF157	0.2678	0.3195	0.3822	0.3860	0.0000
KRT73-AS1	RUNX2	KRT73-AS1	RUNX2	0.3072	0.4802	0.4821	0.3471	0.0000
KRT73-AS1	S1PR5	KRT73-AS1	S1PR5	0.3547	0.5766	0.6206	0.6242	0.0000
KRT73-AS1	SAMD3	KRT73-AS1	SAMD3	0.3385	0.4968	0.5618	0.6532	0.0000
KRT73-AS1	SCD5	KRT73-AS1	SCD5	0.2374	0.3058	0.3215	0.3635	0.0000
KRT73-AS1	SEMA4C	KRT73-AS1	SEMA4C	0.3244	0.4970	0.5227	0.3193	0.0000
KRT73-AS1	SGCD	KRT73-AS1	SGCD	0.2979	0.4324	0.4219	0.3953	0.0000
KRT73-AS1	SH2D1A	KRT73-AS1	SH2D1A	0.3327	0.4926	0.5188	0.5205	0.0000
KRT73-AS1	SH2D1B	KRT73-AS1	SH2D1B	0.3370	0.5368	0.5557	0.6250	0.0000
KRT73-AS1	SH2D2A	KRT73-AS1	SH2D2A	0.3562	0.5078	0.5752	0.5502	0.0000
KRT73-AS1	SH3RF3	KRT73-AS1	SH3RF3	0.2385	0.3215	0.3222	0.2948	0.0000
KRT73-AS1	SIGLEC17P	KRT73-AS1	SIGLEC17P	0.3568	0.4920	0.4747	0.6121	0.0000
KRT73-AS1	SIGLEC22P	KRT73-AS1	SIGLEC22P	0.2662	0.4272	0.4100	0.3413	0.0000
KRT73-AS1	SIGLEC7	KRT73-AS1	SIGLEC7	0.2928	0.5119	0.5177	0.6186	0.0000
KRT73-AS1	SIGLEC9	KRT73-AS1	SIGLEC9	0.3417	0.4839	0.5057	0.5826	0.0000
KRT73-AS1	SLC1A7	KRT73-AS1	SLC1A7	0.2941	0.5082	0.4972	0.5810	0.0000
KRT73-AS1	SLC4A4	KRT73-AS1	SLC4A4	0.3172	0.4485	0.4393	0.5509	0.0000
KRT73-AS1	SLCO3A1	KRT73-AS1	SLCO3A1	0.3498	0.4712	0.5292	0.4247	0.0000
KRT73-AS1	SOCS2	KRT73-AS1	SOCS2	0.3425	0.4191	0.4376	0.5025	0.0000
KRT73-AS1	SOCS2-AS1	KRT73-AS1	SOCS2-AS1	0.2540	0.4029	0.4187	0.3524	0.0000
KRT73-AS1	SOX13	KRT73-AS1	SOX13	0.3266	0.4911	0.5341	0.5714	0.0000
KRT73-AS1	SOX4	KRT73-AS1	SOX4	0.3035	0.3924	0.4005	0.3414	0.0000
KRT73-AS1	SPEF2	KRT73-AS1	SPEF2	0.3322	0.4920	0.4831	0.5814	0.0000
KRT73-AS1	SPHK1	KRT73-AS1	SPHK1	0.2486	0.2707	0.3274	0.2416	0.0000
KRT73-AS1	ST3GAL4	KRT73-AS1	ST3GAL4	0.3087	0.4262	0.4764	0.3650	0.0000
KRT73-AS1	STAT4	KRT73-AS1	STAT4	0.2834	0.4302	0.4943	0.6205	0.0000
KRT73-AS1	STING1	KRT73-AS1	STING1	0.2873	0.3940	0.4394	0.5652	0.0000
KRT73-AS1	SULT1B1	KRT73-AS1	SULT1B1	0.3027	0.4073	0.4163	0.3958	0.0000
KRT73-AS1	SVIL	KRT73-AS1	SVIL	0.3246	0.4285	0.4944	0.6334	0.0000
KRT73-AS1	SYNM	KRT73-AS1	SYNM	0.3077	0.4309	0.4779	0.4692	0.0000
KRT73-AS1	SYNM-AS2	KRT73-AS1	SYNM-AS2	0.2554	0.4377	0.4444	0.3431	0.0000
KRT73-AS1	TAFA1	KRT73-AS1	TAFA1	0.2982	0.3303	0.3060	0.2243	0.0000
KRT73-AS1	TBC1D8	KRT73-AS1	TBC1D8	0.2497	0.2828	0.2946	0.2058	0.0000
KRT73-AS1	TENM1	KRT73-AS1	TENM1	0.3321	0.4480	0.4896	0.5662	0.0000
KRT73-AS1	TIMP1	KRT73-AS1	TIMP1	0.2764	0.3702	0.3992	0.2128	0.0000
KRT73-AS1	TLR3	KRT73-AS1	TLR3	0.2438	0.3798	0.3656	0.3242	0.0000
KRT73-AS1	TMIGD2	KRT73-AS1	TMIGD2	0.3401	0.5432	0.5350	0.6007	0.0000
KRT73-AS1	TNIK	KRT73-AS1	TNIK	0.3183	0.4745	0.5442	0.7610	0.0000
KRT73-AS1	TOGARAM2	KRT73-AS1	TOGARAM2	0.3489	0.4653	0.5305	0.5463	0.0000
KRT73-AS1	TP63	KRT73-AS1	TP63	0.2394	-0.0467	-0.0265	-0.0708	0.4561
KRT73-AS1	TRAV19	KRT73-AS1	TRAV19	0.3007	0.3754	0.3735	0.2388	0.0000
KRT73-AS1	TRBV3-1	KRT73-AS1	TRBV3-1	0.2467	0.2984	0.2714	0.2187	0.0000
KRT73-AS1	TRGC1	KRT73-AS1	TRGC1	0.3303	0.4886	0.4996	0.4641	0.0000
KRT73-AS1	TRGV10	KRT73-AS1	TRGV10	0.3054	0.4686	0.4630	0.4141	0.0000
KRT73-AS1	TRGV9	KRT73-AS1	TRGV9	0.2930	0.4739	0.4718	0.3752	0.0000
KRT73-AS1	TTC16	KRT73-AS1	TTC16	0.3468	0.5134	0.5560	0.5987	0.0000
KRT73-AS1	TXK	KRT73-AS1	TXK	0.3208	0.4981	0.5166	0.2074	0.0000
KRT73-AS1	VENTX	KRT73-AS1	VENTX	0.3079	0.4434	0.4407	0.3776	0.0000
KRT73-AS1	ZBED2	KRT73-AS1	ZBED2	0.2543	0.3030	0.3271	0.2917	0.0000
KRT73-AS1	ZNF662	KRT73-AS1	ZNF662	0.2843	0.3992	0.4088	0.3595	0.0000
KRT8P11	ANG	KRT8P11	ANG	0.2603	0.0645	0.1008	0.0836	0.3027
KRT8P11	RAB3B	KRT8P11	RAB3B	0.2152	0.1020	0.0860	0.1013	0.1029
KRT8P11	SKIDA1	KRT8P11	SKIDA1	0.2675	0.1233	0.1188	0.1517	0.0482
KRT8P11	WWP1-AS1	KRT8P11	WWP1-AS1	0.2899	0.0672	0.0963	0.0646	0.2828
KRT8P12	ABCC5	KRT8P12	ABCC5	0.7308	0.7874	0.7696	0.7423	0.0000
KRT8P12	ABHD14A	KRT8P12	ABHD14A	0.7627	0.8118	0.8148	0.6705	0.0000
KRT8P12	ACOT13	KRT8P12	ACOT13	0.6522	0.7197	0.7340	0.3904	0.0000
KRT8P12	ACYP1	KRT8P12	ACYP1	0.7925	0.8330	0.8339	0.7518	0.0000
KRT8P12	ADA2	KRT8P12	ADA2	0.5551	0.6702	0.6658	0.5574	0.0000
KRT8P12	ADAL	KRT8P12	ADAL	0.8094	0.8556	0.8552	0.6951	0.0000
KRT8P12	AGA	KRT8P12	AGA	0.7075	0.7249	0.7335	0.4204	0.0000
KRT8P12	AGPAT1	KRT8P12	AGPAT1	0.8361	0.8896	0.8830	0.7320	0.0000
KRT8P12	AKIP1	KRT8P12	AKIP1	0.5201	0.5162	0.6592	0.6291	0.0000
KRT8P12	AKR1A1	KRT8P12	AKR1A1	0.7668	0.8393	0.8333	0.5728	0.0000
KRT8P12	AKR1B1	KRT8P12	AKR1B1	0.6512	0.7567	0.7640	0.4882	0.0000
KRT8P12	AKR7A2	KRT8P12	AKR7A2	0.7577	0.8373	0.8243	0.6698	0.0000
KRT8P12	ALAD	KRT8P12	ALAD	0.8140	0.8386	0.8436	0.6423	0.0000
KRT8P12	ALDH18A1	KRT8P12	ALDH18A1	0.7303	0.8252	0.8189	0.5296	0.0000
KRT8P12	ALDH1A3-AS1	KRT8P12	ALDH1A3-AS1	0.7458	0.7541	0.7732	0.9619	0.0000
KRT8P12	ALG3	KRT8P12	ALG3	0.6099	0.7134	0.7036	0.4364	0.0000
KRT8P12	ALG8	KRT8P12	ALG8	0.6235	0.7567	0.7331	0.3843	0.0000
KRT8P12	ANAPC16	KRT8P12	ANAPC16	0.8647	0.8748	0.8678	0.7777	0.0000
KRT8P12	ANK1	KRT8P12	ANK1	0.6991	0.7633	0.7774	0.6926	0.0000
KRT8P12	ANKRD13C-DT	KRT8P12	ANKRD13C-DT	0.7654	0.7439	0.8574	0.8202	0.0000
KRT8P12	ANKRD33BP1	KRT8P12	ANKRD33BP1	0.5282	0.6400	0.6977	1.2330	0.0000
KRT8P12	AP1S1	KRT8P12	AP1S1	0.6879	0.8091	0.7983	0.9208	0.0000
KRT8P12	APEH	KRT8P12	APEH	0.7972	0.8245	0.8425	0.5590	0.0000
KRT8P12	APOBEC3F	KRT8P12	APOBEC3F	0.6433	0.7486	0.7455	0.5027	0.0000
KRT8P12	ARHGAP5-AS1	KRT8P12	ARHGAP5-AS1	0.7587	0.8340	0.8317	0.8043	0.0000
KRT8P12	ATP6V0D1-DT	KRT8P12	ATP6V0D1-DT	0.7943	0.8012	0.7968	0.9894	0.0000
KRT8P12	ATP6V0E2-AS1	KRT8P12	ATP6V0E2-AS1	0.5310	0.7073	0.6608	0.6911	0.0000
KRT8P12	BATF	KRT8P12	BATF	0.5556	0.6309	0.6706	0.7044	0.0000
KRT8P12	BBS1	KRT8P12	BBS1	0.6870	0.7823	0.7796	0.5961	0.0000
KRT8P12	BCKDK	KRT8P12	BCKDK	0.6675	0.7929	0.7807	0.6094	0.0000
KRT8P12	BST2	KRT8P12	BST2	0.7341	0.7990	0.8051	0.6582	0.0000
KRT8P12	C10orf95-AS1	KRT8P12	C10orf95-AS1	0.7685	0.8232	0.8117	0.7435	0.0000
KRT8P12	C1GALT1C1	KRT8P12	C1GALT1C1	0.7233	0.8198	0.8207	0.6348	0.0000
KRT8P12	C21orf62-AS1	KRT8P12	C21orf62-AS1	0.7825	0.7508	0.8256	1.0282	0.0000
KRT8P12	C2orf74	KRT8P12	C2orf74	0.6863	0.7173	0.7486	0.8065	0.0000
KRT8P12	C3orf18	KRT8P12	C3orf18	0.7721	0.8015	0.8301	0.7606	0.0000
KRT8P12	CALHM2	KRT8P12	CALHM2	0.6226	0.7162	0.7278	0.6719	0.0000
KRT8P12	CAPN1-AS1	KRT8P12	CAPN1-AS1	0.7036	0.7652	0.7820	0.9797	0.0000
KRT8P12	CASP8AP2	KRT8P12	CASP8AP2	0.6930	0.8020	0.8121	0.5154	0.0000
KRT8P12	CBR1	KRT8P12	CBR1	0.5789	0.6909	0.7281	0.6765	0.0000
KRT8P12	CCDC122	KRT8P12	CCDC122	0.6745	0.7311	0.7711	0.8240	0.0000
KRT8P12	CCDC136	KRT8P12	CCDC136	0.4870	0.5203	0.6237	0.7119	0.0000
KRT8P12	CCDC34	KRT8P12	CCDC34	0.7508	0.7186	0.8207	0.9732	0.0000
KRT8P12	CCDC61	KRT8P12	CCDC61	0.7415	0.8032	0.8117	0.7280	0.0000
KRT8P12	CD63-AS1	KRT8P12	CD63-AS1	0.7813	0.8174	0.8126	0.9716	0.0000
KRT8P12	CDIPT	KRT8P12	CDIPT	0.6865	0.7484	0.7396	0.5024	0.0000
KRT8P12	CDPF1	KRT8P12	CDPF1	0.8257	0.8295	0.8451	0.7153	0.0000
KRT8P12	CENATAC-DT	KRT8P12	CENATAC-DT	0.7135	0.8170	0.8076	0.8734	0.0000
KRT8P12	CENPJ	KRT8P12	CENPJ	0.7693	0.8173	0.8262	0.6705	0.0000
KRT8P12	CEP41	KRT8P12	CEP41	0.7480	0.8160	0.8121	0.7501	0.0000
KRT8P12	CFAP157	KRT8P12	CFAP157	0.5445	0.6497	0.6472	0.6220	0.0000
KRT8P12	CFAP298	KRT8P12	CFAP298	0.7290	0.7911	0.7860	0.6585	0.0000
KRT8P12	CKMT2-AS1	KRT8P12	CKMT2-AS1	0.7987	0.8468	0.8578	1.0343	0.0000
KRT8P12	CKS1B	KRT8P12	CKS1B	0.7357	0.7846	0.7792	0.6433	0.0000
KRT8P12	CLCN4	KRT8P12	CLCN4	0.5091	0.5440	0.6177	0.4727	0.0000
KRT8P12	COPS8-DT	KRT8P12	COPS8-DT	0.5599	0.6856	0.6566	0.6830	0.0000
KRT8P12	COQ8B	KRT8P12	COQ8B	0.7335	0.7783	0.7744	0.6313	0.0000
KRT8P12	COX11	KRT8P12	COX11	0.7949	0.8394	0.8528	0.7810	0.0000
KRT8P12	CREB3L4	KRT8P12	CREB3L4	0.7577	0.8159	0.8112	0.5564	0.0000
KRT8P12	CSRP1	KRT8P12	CSRP1	0.7958	0.8581	0.8546	0.6914	0.0000
KRT8P12	CTDSP1	KRT8P12	CTDSP1	0.7303	0.8099	0.8175	0.6299	0.0000
KRT8P12	CYB561A3	KRT8P12	CYB561A3	0.7507	0.7836	0.7831	0.6077	0.0000
KRT8P12	CYB5D2	KRT8P12	CYB5D2	0.7828	0.8370	0.8483	0.6048	0.0000
KRT8P12	DARS2	KRT8P12	DARS2	0.6730	0.7865	0.7780	0.4584	0.0000
KRT8P12	DCAF17	KRT8P12	DCAF17	0.7345	0.8012	0.8076	0.4794	0.0000
KRT8P12	DCP1B	KRT8P12	DCP1B	0.7098	0.7828	0.7689	0.5640	0.0000
KRT8P12	DHFR	KRT8P12	DHFR	0.7539	0.8001	0.7994	0.8751	0.0000
KRT8P12	DHFR2	KRT8P12	DHFR2	0.7601	0.8228	0.8442	0.7434	0.0000
KRT8P12	DHRS4-AS1	KRT8P12	DHRS4-AS1	0.7786	0.7768	0.7871	0.9789	0.0000
KRT8P12	DISP2	KRT8P12	DISP2	0.7066	0.7113	0.7537	0.8172	0.0000
KRT8P12	DNAAF10	KRT8P12	DNAAF10	0.8196	0.8387	0.8490	0.7801	0.0000
KRT8P12	DPAGT1	KRT8P12	DPAGT1	0.7971	0.8254	0.8346	0.7181	0.0000
KRT8P12	DTD2	KRT8P12	DTD2	0.7835	0.8504	0.8315	0.7431	0.0000
KRT8P12	DTYMK	KRT8P12	DTYMK	0.7374	0.8456	0.8410	0.5326	0.0000
KRT8P12	ECE2	KRT8P12	ECE2	0.5588	0.6970	0.6841	0.8242	0.0000
KRT8P12	EDC3	KRT8P12	EDC3	0.7191	0.8159	0.7974	0.5297	0.0000
KRT8P12	ENDOV	KRT8P12	ENDOV	0.6622	0.7612	0.7504	0.5047	0.0000
KRT8P12	EXD2	KRT8P12	EXD2	0.6815	0.7964	0.8020	0.5796	0.0000
KRT8P12	EXOSC5	KRT8P12	EXOSC5	0.7944	0.7635	0.8385	1.0692	0.0000
KRT8P12	EXTL2	KRT8P12	EXTL2	0.6810	0.7927	0.7877	0.6386	0.0000
KRT8P12	EXTL3	KRT8P12	EXTL3	0.7045	0.8103	0.8088	0.6052	0.0000
KRT8P12	F8	KRT8P12	F8	0.6461	0.7376	0.7183	0.7274	0.0000
KRT8P12	FAHD2B	KRT8P12	FAHD2B	0.7197	0.7990	0.8202	0.7371	0.0000
KRT8P12	FAM200C	KRT8P12	FAM200C	0.6779	0.7777	0.7910	1.0914	0.0000
KRT8P12	FAM89A	KRT8P12	FAM89A	0.5444	0.5859	0.6862	0.6862	0.0000
KRT8P12	FBXL16	KRT8P12	FBXL16	0.4803	0.5824	0.5687	0.7089	0.0000
KRT8P12	FCMR	KRT8P12	FCMR	0.8328	0.8414	0.8429	0.7409	0.0000
KRT8P12	FCRLB	KRT8P12	FCRLB	0.7385	0.7905	0.8239	0.9310	0.0000
KRT8P12	FGF7P4	KRT8P12	FGF7P4	0.5203	0.5528	0.5469	0.7745	0.0000
KRT8P12	FGF7P5	KRT8P12	FGF7P5	0.6283	0.6876	0.6652	0.8354	0.0000
KRT8P12	FLI1	KRT8P12	FLI1	0.7559	0.8086	0.7986	0.6583	0.0000
KRT8P12	FLVCR1-DT	KRT8P12	FLVCR1-DT	0.6777	0.7916	0.7664	0.7734	0.0000
KRT8P12	FLVCR2	KRT8P12	FLVCR2	0.4583	0.5393	0.6249	0.7938	0.0000
KRT8P12	FMO4	KRT8P12	FMO4	0.7608	0.7138	0.8233	0.8529	0.0000
KRT8P12	FOXN3-AS1	KRT8P12	FOXN3-AS1	0.7431	0.8395	0.8428	0.9235	0.0000
KRT8P12	FOXRED2	KRT8P12	FOXRED2	0.5376	0.6759	0.6650	0.6072	0.0000
KRT8P12	FRS3	KRT8P12	FRS3	0.7536	0.8203	0.8335	0.6885	0.0000
KRT8P12	GATD1	KRT8P12	GATD1	0.8150	0.8683	0.8606	0.7708	0.0000
KRT8P12	GBAP1	KRT8P12	GBAP1	0.6177	0.7855	0.7569	0.6534	0.0000
KRT8P12	GBGT1	KRT8P12	GBGT1	0.5747	0.6441	0.7045	0.6553	0.0000
KRT8P12	GCSH	KRT8P12	GCSH	0.6150	0.6598	0.7471	0.6961	0.0000
KRT8P12	GIN1	KRT8P12	GIN1	0.7477	0.8133	0.8020	0.8287	0.0000
KRT8P12	GMPPA	KRT8P12	GMPPA	0.7499	0.7737	0.7871	0.5368	0.0000
KRT8P12	GNPDA1	KRT8P12	GNPDA1	0.6037	0.7335	0.7388	0.4973	0.0000
KRT8P12	GPR108	KRT8P12	GPR108	0.7312	0.7384	0.7541	0.4567	0.0000
KRT8P12	GTF2H4	KRT8P12	GTF2H4	0.7451	0.7817	0.7817	0.6850	0.0000
KRT8P12	GVINP1	KRT8P12	GVINP1	0.8075	0.8461	0.8268	1.0010	0.0000
KRT8P12	GVQW3	KRT8P12	GVQW3	0.8361	0.8186	0.8247	0.7777	0.0000
KRT8P12	GYS1	KRT8P12	GYS1	0.7428	0.8114	0.7883	0.5596	0.0000
KRT8P12	HDAC11	KRT8P12	HDAC11	0.5847	0.7202	0.7447	0.6606	0.0000
KRT8P12	HDHD5	KRT8P12	HDHD5	0.7551	0.8042	0.8070	0.6177	0.0000
KRT8P12	HEMK1	KRT8P12	HEMK1	0.7696	0.8127	0.8409	0.7400	0.0000
KRT8P12	HIBADH	KRT8P12	HIBADH	0.6186	0.7733	0.7455	0.5097	0.0000
KRT8P12	HLTF	KRT8P12	HLTF	0.6173	0.7701	0.7400	0.5692	0.0000
KRT8P12	HSD17B8	KRT8P12	HSD17B8	0.7206	0.7875	0.7983	0.6426	0.0000
KRT8P12	HSDL2	KRT8P12	HSDL2	0.7893	0.8248	0.8168	0.6980	0.0000
KRT8P12	IFITM2	KRT8P12	IFITM2	0.5284	0.6515	0.6331	0.4920	0.0000
KRT8P12	IFT46	KRT8P12	IFT46	0.6306	0.7608	0.7657	0.4113	0.0000
KRT8P12	IL24	KRT8P12	IL24	0.7960	0.8121	0.8178	0.6087	0.0000
KRT8P12	ILK	KRT8P12	ILK	0.6390	0.6465	0.6709	0.3726	0.0000
KRT8P12	INO80E	KRT8P12	INO80E	0.7423	0.7863	0.8035	0.7503	0.0000
KRT8P12	JPT2	KRT8P12	JPT2	0.8094	0.7891	0.7930	0.6993	0.0000
KRT8P12	JTB-DT	KRT8P12	JTB-DT	0.7672	0.8145	0.8136	0.7405	0.0000
KRT8P12	KCNK6	KRT8P12	KCNK6	0.7459	0.8054	0.7978	0.8142	0.0000
KRT8P12	KCTD13-DT	KRT8P12	KCTD13-DT	0.6526	0.7658	0.7444	0.7073	0.0000
KRT8P12	KHDC1	KRT8P12	KHDC1	0.6773	0.6969	0.7391	0.7486	0.0000
KRT8P12	KIAA0930	KRT8P12	KIAA0930	0.6909	0.7952	0.7921	0.6252	0.0000
KRT8P12	KIAA1614	KRT8P12	KIAA1614	0.7283	0.8048	0.7864	0.7147	0.0000
KRT8P12	LAMTOR2	KRT8P12	LAMTOR2	0.6891	0.7495	0.7504	0.6000	0.0000
KRT8P12	LARP1	KRT8P12	LARP1	0.6775	0.7504	0.7670	0.4565	0.0000
KRT8P12	LCLAT1	KRT8P12	LCLAT1	0.6010	0.7457	0.7000	0.5087	0.0000
KRT8P12	LIMS2	KRT8P12	LIMS2	0.5639	0.6912	0.6898	0.8347	0.0000
KRT8P12	LINC00665	KRT8P12	LINC00665	0.7480	0.6598	0.7336	1.0181	0.0000
KRT8P12	LINC00886	KRT8P12	LINC00886	0.5658	0.7362	0.7369	0.8754	0.0000
KRT8P12	LINC01011	KRT8P12	LINC01011	0.7531	0.7856	0.8136	0.9616	0.0000
KRT8P12	LINC01480	KRT8P12	LINC01480	0.6629	0.6911	0.7575	0.8158	0.0000
KRT8P12	LINC01783	KRT8P12	LINC01783	0.5081	0.5654	0.5695	1.0321	0.0000
KRT8P12	LINC02846	KRT8P12	LINC02846	0.5777	0.6378	0.6816	1.0323	0.0000
KRT8P12	LIPA	KRT8P12	LIPA	0.7190	0.8244	0.8079	0.6236	0.0000
KRT8P12	LIPT2-AS1	KRT8P12	LIPT2-AS1	0.7482	0.7582	0.7965	0.9986	0.0000
KRT8P12	LNP1	KRT8P12	LNP1	0.7108	0.7368	0.7769	0.6569	0.0000
KRT8P12	LNROP	KRT8P12	LNROP	0.7704	0.7484	0.8233	1.0131	0.0000
KRT8P12	LPP-AS2	KRT8P12	LPP-AS2	0.6609	0.7382	0.7446	0.7435	0.0000
KRT8P12	LRRIQ3	KRT8P12	LRRIQ3	0.7141	0.7048	0.8004	1.3878	0.0000
KRT8P12	LYSET	KRT8P12	LYSET	0.7663	0.7240	0.7416	0.6013	0.0000
KRT8P12	MACIR	KRT8P12	MACIR	0.5218	0.6242	0.6585	0.5735	0.0000
KRT8P12	MANEAL	KRT8P12	MANEAL	0.6572	0.7745	0.7744	0.7041	0.0000
KRT8P12	MBLAC2	KRT8P12	MBLAC2	0.7867	0.8524	0.8439	0.7870	0.0000
KRT8P12	MECR	KRT8P12	MECR	0.7807	0.8519	0.8398	0.5611	0.0000
KRT8P12	METTL5	KRT8P12	METTL5	0.5694	0.5388	0.5652	0.2517	0.0000
KRT8P12	MFNG	KRT8P12	MFNG	0.7140	0.7741	0.7688	0.5730	0.0000
KRT8P12	MGST3	KRT8P12	MGST3	0.7078	0.7472	0.7541	0.5714	0.0000
KRT8P12	MIR3677HG	KRT8P12	MIR3677HG	0.7307	0.7661	0.8048	1.1022	0.0000
KRT8P12	MIXL1	KRT8P12	MIXL1	0.4445	0.5536	0.5934	0.9772	0.0000
KRT8P12	MMP11	KRT8P12	MMP11	0.6834	0.7366	0.7553	0.7920	0.0000
KRT8P12	MOCS2-DT	KRT8P12	MOCS2-DT	0.8225	0.7616	0.8552	1.3925	0.0000
KRT8P12	MORN4	KRT8P12	MORN4	0.6372	0.7247	0.7390	0.9975	0.0000
KRT8P12	MPI	KRT8P12	MPI	0.7608	0.8355	0.8277	0.7109	0.0000
KRT8P12	MPND	KRT8P12	MPND	0.7476	0.7905	0.8045	0.6233	0.0000
KRT8P12	MRPL24	KRT8P12	MRPL24	0.8045	0.8415	0.8283	0.7419	0.0000
KRT8P12	MSRB2	KRT8P12	MSRB2	0.5478	0.5110	0.6697	0.8025	0.0000
KRT8P12	MTMR9LP	KRT8P12	MTMR9LP	0.5448	0.5710	0.6356	0.6425	0.0000
KRT8P12	MVK	KRT8P12	MVK	0.6912	0.7236	0.7184	0.5874	0.0000
KRT8P12	N6AMT1	KRT8P12	N6AMT1	0.7849	0.8551	0.8628	0.8000	0.0000
KRT8P12	NAPEPLD	KRT8P12	NAPEPLD	0.7427	0.8229	0.8140	0.6559	0.0000
KRT8P12	NAPSB	KRT8P12	NAPSB	0.6260	0.7371	0.7268	0.6194	0.0000
KRT8P12	NCDN	KRT8P12	NCDN	0.8053	0.8695	0.8556	0.7798	0.0000
KRT8P12	NCEH1	KRT8P12	NCEH1	0.7399	0.8121	0.7905	0.7870	0.0000
KRT8P12	NCKIPSD	KRT8P12	NCKIPSD	0.6978	0.8140	0.8073	0.5493	0.0000
KRT8P12	NDFIP2	KRT8P12	NDFIP2	0.5065	0.5401	0.5695	0.6496	0.0000
KRT8P12	NDUFB5	KRT8P12	NDUFB5	0.6999	0.7820	0.7676	0.5953	0.0000
KRT8P12	NHP2	KRT8P12	NHP2	0.7461	0.7472	0.7500	0.5020	0.0000
KRT8P12	NLE1	KRT8P12	NLE1	0.7709	0.8145	0.8118	0.7073	0.0000
KRT8P12	NLN	KRT8P12	NLN	0.5392	0.6868	0.6878	0.5255	0.0000
KRT8P12	NMNAT1	KRT8P12	NMNAT1	0.8178	0.8259	0.8368	0.7402	0.0000
KRT8P12	NQO2	KRT8P12	NQO2	0.5634	0.6882	0.6840	0.4409	0.0000
KRT8P12	NR1H3	KRT8P12	NR1H3	0.7239	0.6692	0.8205	0.8827	0.0000
KRT8P12	NSMCE1	KRT8P12	NSMCE1	0.7814	0.8537	0.8349	0.7762	0.0000
KRT8P12	NUDT9	KRT8P12	NUDT9	0.7105	0.7526	0.7560	0.4883	0.0000
KRT8P12	OGG1	KRT8P12	OGG1	0.7859	0.8181	0.8166	0.7779	0.0000
KRT8P12	ORAI3	KRT8P12	ORAI3	0.7629	0.7620	0.7504	0.5459	0.0000
KRT8P12	OSER1-DT	KRT8P12	OSER1-DT	0.7853	0.8251	0.8233	0.8886	0.0000
KRT8P12	OSGEPL1	KRT8P12	OSGEPL1	0.8338	0.8402	0.8378	0.6128	0.0000
KRT8P12	OTULIN-DT	KRT8P12	OTULIN-DT	0.5103	0.5332	0.6539	1.1936	0.0000
KRT8P12	P3H4	KRT8P12	P3H4	0.5090	0.5657	0.6486	1.0309	0.0000
KRT8P12	PAIP2B	KRT8P12	PAIP2B	0.5092	0.6143	0.5849	0.5566	0.0000
