source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ELOCP28	CCNT1	ELOCP28	CCNT1	0.1491	0.2340	0.3658	0.1032	0.0134
ELOCP28	CCNYL5	ELOCP28	CCNYL5	0.2147	-0.0822	-0.0762	-0.0601	0.3913
ELOCP28	CCNYL7	ELOCP28	CCNYL7	0.2133	0.0778	0.1139	0.0826	0.4172
ELOCP28	CCR2	ELOCP28	CCR2	0.1689	-0.2192	-0.1802	-0.3900	0.0208
ELOCP28	CCR8	ELOCP28	CCR8	0.1659	0.0406	-0.0194	0.0430	0.6724
ELOCP28	CCT4	ELOCP28	CCT4	0.2654	-0.0922	-0.1034	-0.0371	0.3361
ELOCP28	CD109	ELOCP28	CD109	0.1965	-0.2309	-0.1314	-0.2163	0.0148
ELOCP28	CD200	ELOCP28	CD200	0.1810	-0.3095	-0.3708	-0.2593	0.0010
ELOCP28	CD226	ELOCP28	CD226	0.1575	-0.0577	-0.0830	-0.0594	0.5473
ELOCP28	CD244	ELOCP28	CD244	0.4969	0.2638	0.3540	0.2640	0.0051
ELOCP28	CD2AP	ELOCP28	CD2AP	0.3096	-0.1037	-0.0891	-0.0503	0.2786
ELOCP28	CD302	ELOCP28	CD302	0.2672	-0.2550	-0.3010	-0.1696	0.0069
ELOCP28	CD83	ELOCP28	CD83	0.2246	0.2127	0.3304	0.1620	0.0250
ELOCP28	CDC20	ELOCP28	CDC20	0.1757	0.0537	0.2045	0.0373	0.5756
ELOCP28	CDC25A	ELOCP28	CDC25A	0.2331	-0.1010	-0.0473	-0.0994	0.2914
ELOCP28	CDC42P1	ELOCP28	CDC42P1	0.2576	0.0581	0.0273	0.0478	0.5446
ELOCP28	CDCA3P1	ELOCP28	CDCA3P1	0.1624	-0.2764	-0.3073	-0.2395	0.0033
ELOCP28	CDCP2	ELOCP28	CDCP2	0.1736	-0.2055	-0.1708	-0.1387	0.0305
ELOCP28	CDH1	ELOCP28	CDH1	0.1468	-0.0176	0.0699	-0.0213	0.8544
ELOCP28	CDIPT	ELOCP28	CDIPT	0.1456	-0.0909	-0.1381	-0.0440	0.3428
ELOCP28	CDK16	ELOCP28	CDK16	0.2718	0.1366	0.2505	0.0600	0.1527
ELOCP28	CDK17	ELOCP28	CDK17	0.2894	0.2883	0.4047	0.1438	0.0021
ELOCP28	CDK18	ELOCP28	CDK18	0.3535	0.1287	0.1391	0.1791	0.1783
ELOCP28	CDK4	ELOCP28	CDK4	0.2681	-0.0086	0.0120	-0.0041	0.9285
ELOCP28	CDK6	ELOCP28	CDK6	0.1764	0.0867	0.1518	0.1573	0.3656
ELOCP28	CDK7	ELOCP28	CDK7	0.3078	-0.0560	0.0195	-0.0202	0.5594
ELOCP28	CDKL4	ELOCP28	CDKL4	0.2212	-0.1215	-0.1654	-0.1695	0.2041
ELOCP28	CDKN1A	ELOCP28	CDKN1A	0.3832	0.1280	0.2247	0.1252	0.1807
ELOCP28	CDKN2A	ELOCP28	CDKN2A	0.1701	0.1378	-0.0897	0.1264	0.1492
ELOCP28	CEBPZ	ELOCP28	CEBPZ	0.1928	0.0084	0.0773	0.0049	0.9302
ELOCP28	CEL	ELOCP28	CEL	0.1596	-0.0511	-0.0498	-0.0356	0.5944
ELOCP28	CELF3	ELOCP28	CELF3	0.2369	0.1140	0.0979	0.0862	0.2337
ELOCP28	CENPBD1P	ELOCP28	CENPBD1P	0.1514	-0.1607	-0.1773	-0.1259	0.0921
ELOCP28	CENPF	ELOCP28	CENPF	0.1486	-0.2113	-0.1241	-0.1872	0.0260
ELOCP28	CEP192-DT	ELOCP28	CEP192-DT	0.2184	0.0210	0.0592	0.0193	0.8265
ELOCP28	CEP295NL	ELOCP28	CEP295NL	0.2092	-0.1826	-0.2461	-0.2005	0.0551
ELOCP28	CEP72-DT	ELOCP28	CEP72-DT	0.1842	-0.3254	-0.2884	-0.2432	0.0005
ELOCP28	CERCAM	ELOCP28	CERCAM	0.1848	-0.2775	-0.2039	-0.3131	0.0032
ELOCP28	CERS5	ELOCP28	CERS5	0.2005	0.1739	0.2248	0.0642	0.0680
ELOCP28	CERS6	ELOCP28	CERS6	0.1618	-0.1088	-0.0906	-0.2459	0.2559
ELOCP28	CERS6-AS1	ELOCP28	CERS6-AS1	0.2260	-0.1638	-0.1385	-0.1597	0.0858
ELOCP28	CFAP44-AS1	ELOCP28	CFAP44-AS1	0.2063	-0.0610	0.0025	-0.0466	0.5249
ELOCP28	CFAP54	ELOCP28	CFAP54	0.1593	-0.0842	-0.0147	-0.0932	0.3797
ELOCP28	CFL1P1	ELOCP28	CFL1P1	0.1685	-0.0201	-0.0177	-0.0132	0.8338
ELOCP28	CFP	ELOCP28	CFP	0.1501	0.0339	0.0883	0.0307	0.7237
ELOCP28	CGB3	ELOCP28	CGB3	0.3364	-0.0560	-0.0752	-0.0443	0.5593
ELOCP28	CGGBP1	ELOCP28	CGGBP1	0.1472	-0.0502	-0.1176	-0.0184	0.6005
ELOCP28	CHAC1	ELOCP28	CHAC1	0.3520	-0.1061	-0.0383	-0.1079	0.2680
ELOCP28	CHCHD1	ELOCP28	CHCHD1	0.1945	-0.1212	-0.0777	-0.0462	0.2050
ELOCP28	CHD6	ELOCP28	CHD6	0.3577	0.3333	0.4134	0.1310	0.0004
ELOCP28	CHEK1	ELOCP28	CHEK1	0.2860	-0.1130	-0.0086	-0.0661	0.2377
ELOCP28	CHFR-DT	ELOCP28	CHFR-DT	0.2626	-0.1066	-0.1149	-0.0761	0.2655
ELOCP28	CHKB	ELOCP28	CHKB	0.1933	-0.0121	-0.0163	-0.0047	0.9000
ELOCP28	CHRFAM7A	ELOCP28	CHRFAM7A	0.3939	-0.0740	-0.1206	-0.1317	0.4401
ELOCP28	CHRNA7	ELOCP28	CHRNA7	0.2088	-0.0595	-0.1203	-0.1078	0.5350
ELOCP28	CHRNE	ELOCP28	CHRNE	0.2567	-0.1783	-0.1266	-0.1899	0.0611
ELOCP28	CHUK	ELOCP28	CHUK	0.2136	-0.0845	-0.0434	-0.0392	0.3780
ELOCP28	CIAO2A	ELOCP28	CIAO2A	0.1815	-0.1387	-0.1574	-0.0778	0.1465
ELOCP28	CIB3	ELOCP28	CIB3	0.1825	0.0779	0.0896	0.0585	0.4165
ELOCP28	CIC	ELOCP28	CIC	0.1780	0.1050	0.0710	0.0425	0.2727
ELOCP28	CICP3	ELOCP28	CICP3	0.1576	-0.1357	-0.1899	-0.1137	0.1556
ELOCP28	CIR1	ELOCP28	CIR1	0.2141	0.1333	0.2206	0.0548	0.1630
ELOCP28	CITED4	ELOCP28	CITED4	0.3895	0.2238	0.3436	0.2066	0.0182
ELOCP28	CKLF	ELOCP28	CKLF	0.5341	-0.2142	-0.2464	-0.1344	0.0240
ELOCP28	CKMT1B	ELOCP28	CKMT1B	0.3237	-0.1217	-0.1183	-0.0979	0.2033
ELOCP28	CLASP1-AS1	ELOCP28	CLASP1-AS1	0.1519	-0.1419	-0.1627	-0.1144	0.1375
ELOCP28	CLC	ELOCP28	CLC	0.2701	0.0005	-0.0139	0.0005	0.9961
ELOCP28	CLDN9	ELOCP28	CLDN9	0.2724	-0.0058	0.0428	-0.0043	0.9522
ELOCP28	CLEC18A	ELOCP28	CLEC18A	0.1574	0.1814	0.1893	0.1630	0.0567
ELOCP28	CLEC2D	ELOCP28	CLEC2D	0.1944	0.3152	0.2542	0.2019	0.0008
ELOCP28	CLIC1	ELOCP28	CLIC1	0.2739	-0.1898	-0.2019	-0.1095	0.0460
ELOCP28	CLIP2	ELOCP28	CLIP2	0.1690	0.1545	0.2377	0.1639	0.1054
ELOCP28	CLIP4	ELOCP28	CLIP4	0.3530	-0.0007	-0.0271	-0.0012	0.9941
ELOCP28	CLSPN	ELOCP28	CLSPN	0.1818	-0.0406	0.1110	-0.0283	0.6720
ELOCP28	CLTCL1	ELOCP28	CLTCL1	0.2085	-0.2711	-0.2521	-0.2624	0.0040
ELOCP28	CMPK2	ELOCP28	CMPK2	0.1603	0.0956	0.1163	0.1453	0.3183
ELOCP28	CMTM8	ELOCP28	CMTM8	0.2651	0.0337	0.1147	0.0384	0.7255
ELOCP28	CNN3	ELOCP28	CNN3	0.6570	0.2196	0.2456	0.4205	0.0206
ELOCP28	CNNM4	ELOCP28	CNNM4	0.1475	0.2091	0.2947	0.1025	0.0277
ELOCP28	CNOT8	ELOCP28	CNOT8	0.1655	0.0967	0.1732	0.0350	0.3129
ELOCP28	CNTN2	ELOCP28	CNTN2	0.3171	0.0673	0.1597	0.0503	0.4830
ELOCP28	COA6-AS1	ELOCP28	COA6-AS1	0.1643	0.0273	0.0423	0.0184	0.7760
ELOCP28	COBLL1	ELOCP28	COBLL1	0.1460	0.1779	0.2096	0.3682	0.0617
ELOCP28	COCH	ELOCP28	COCH	0.3740	0.2736	0.2161	0.4957	0.0037
ELOCP28	COL15A1	ELOCP28	COL15A1	0.1541	0.2283	0.2500	0.3065	0.0159
ELOCP28	COL1A1	ELOCP28	COL1A1	0.1704	0.2297	0.3806	0.4079	0.0153
ELOCP28	COL24A1	ELOCP28	COL24A1	0.1463	-0.0692	0.0072	-0.0749	0.4706
ELOCP28	COL4A4	ELOCP28	COL4A4	0.1589	0.0616	0.1053	0.1114	0.5204
ELOCP28	COMTD1	ELOCP28	COMTD1	0.3503	-0.1674	-0.2784	-0.1291	0.0790
ELOCP28	COP1	ELOCP28	COP1	0.2950	0.1115	0.1595	0.0390	0.2439
ELOCP28	COPS3	ELOCP28	COPS3	0.2167	0.1405	0.2238	0.0600	0.1412
ELOCP28	COQ2	ELOCP28	COQ2	0.4357	0.0925	0.1949	0.0446	0.3342
ELOCP28	COQ8A	ELOCP28	COQ8A	0.1648	0.2381	0.2393	0.0941	0.0118
ELOCP28	CORO2A	ELOCP28	CORO2A	0.2832	0.0877	0.1353	0.0931	0.3598
ELOCP28	COX4I1	ELOCP28	COX4I1	0.1490	0.0300	0.1235	0.0123	0.7550
ELOCP28	COX5BP4	ELOCP28	COX5BP4	0.1675	-0.0599	-0.0994	-0.0498	0.5323
ELOCP28	COX6B1P5	ELOCP28	COX6B1P5	0.4401	0.1943	0.3089	0.1393	0.0410
ELOCP28	CPB2	ELOCP28	CPB2	0.2030	0.2223	0.2639	0.1688	0.0190
ELOCP28	CPSF2	ELOCP28	CPSF2	0.1623	-0.1129	-0.0817	-0.0491	0.2380
ELOCP28	CPT2	ELOCP28	CPT2	0.2143	-0.0557	-0.0176	-0.0299	0.5618
ELOCP28	CRADD-AS1	ELOCP28	CRADD-AS1	0.1879	0.0460	0.0600	0.0368	0.6317
ELOCP28	CRB1	ELOCP28	CRB1	0.1741	-0.0310	-0.0742	-0.0290	0.7470
ELOCP28	CREB3	ELOCP28	CREB3	0.2459	-0.2237	-0.2777	-0.0965	0.0183
ELOCP28	CREB3L2	ELOCP28	CREB3L2	0.1939	-0.2521	-0.2812	-0.1346	0.0076
ELOCP28	CRK	ELOCP28	CRK	0.3359	0.0236	0.0491	0.0120	0.8060
ELOCP28	CRLS1	ELOCP28	CRLS1	0.1649	-0.0483	-0.0537	-0.0205	0.6147
ELOCP28	CROT	ELOCP28	CROT	0.1730	-0.1469	-0.1374	-0.0558	0.1240
ELOCP28	CSAD	ELOCP28	CSAD	0.1870	0.2506	0.2761	0.1045	0.0080
ELOCP28	CSGALNACT2	ELOCP28	CSGALNACT2	0.1578	-0.2010	-0.1642	-0.1034	0.0344
ELOCP28	CSK	ELOCP28	CSK	0.1677	-0.0921	-0.1439	-0.0500	0.3365
ELOCP28	CSNK1A1	ELOCP28	CSNK1A1	0.1746	-0.0072	0.0205	-0.0032	0.9402
ELOCP28	CSNK1E	ELOCP28	CSNK1E	0.2431	-0.1759	-0.2161	-0.0734	0.0648
ELOCP28	CSNK1G2-AS1	ELOCP28	CSNK1G2-AS1	0.2100	-0.0196	-0.0178	-0.0196	0.8383
ELOCP28	CSNK1G2P1	ELOCP28	CSNK1G2P1	0.1533	0.0700	0.0647	0.0615	0.4652
ELOCP28	CSPG4	ELOCP28	CSPG4	0.1948	-0.0657	-0.0589	-0.0613	0.4933
ELOCP28	CSPG4P11	ELOCP28	CSPG4P11	0.2124	-0.2969	-0.2863	-0.3793	0.0016
ELOCP28	CSRNP1	ELOCP28	CSRNP1	0.2326	0.2718	0.3596	0.1804	0.0039
ELOCP28	CSRP2	ELOCP28	CSRP2	0.2232	-0.0146	0.0070	-0.0131	0.8793
ELOCP28	CSTB	ELOCP28	CSTB	0.3820	-0.0989	-0.1162	-0.0696	0.3017
ELOCP28	CSTF2T	ELOCP28	CSTF2T	0.3180	-0.0743	-0.1101	-0.0324	0.4381
ELOCP28	CT75	ELOCP28	CT75	0.1568	-0.0315	0.0876	-0.0322	0.7425
ELOCP28	CTBS	ELOCP28	CTBS	0.1605	0.0256	0.0081	0.0109	0.7896
ELOCP28	CTDP1	ELOCP28	CTDP1	0.3976	0.2697	0.3184	0.1302	0.0042
ELOCP28	CTDSPL	ELOCP28	CTDSPL	0.1750	-0.0516	0.0229	-0.0562	0.5908
ELOCP28	CTIF	ELOCP28	CTIF	0.1495	0.0239	0.1094	0.0333	0.8031
ELOCP28	CTLA4	ELOCP28	CTLA4	0.2125	-0.3200	-0.2685	-0.5572	0.0006
ELOCP28	CTNNBIP1	ELOCP28	CTNNBIP1	0.2189	-0.0937	-0.0748	-0.0381	0.3281
ELOCP28	CTPS1	ELOCP28	CTPS1	0.2231	0.0963	0.1862	0.0511	0.3145
ELOCP28	CTSF	ELOCP28	CTSF	0.1832	-0.1532	-0.2521	-0.1653	0.1083
ELOCP28	CUEDC1	ELOCP28	CUEDC1	0.1633	0.0302	0.0541	0.0379	0.7529
ELOCP28	CUL3	ELOCP28	CUL3	0.3933	0.1262	0.2232	0.0538	0.1867
ELOCP28	CXCL10	ELOCP28	CXCL10	0.2148	-0.0292	-0.0430	-0.0404	0.7613
ELOCP28	CXCL16	ELOCP28	CXCL16	0.2730	0.2119	0.3201	0.1657	0.0256
ELOCP28	CXCR1	ELOCP28	CXCR1	0.2002	0.1142	0.1213	0.1485	0.2326
ELOCP28	CXCR4	ELOCP28	CXCR4	0.1664	0.3416	0.3238	0.2150	0.0002
ELOCP28	CXCR5	ELOCP28	CXCR5	0.3625	0.1283	0.1622	0.0872	0.1796
ELOCP28	CXXC4	ELOCP28	CXXC4	0.2525	-0.0784	0.0330	-0.0638	0.4132
ELOCP28	CXXC5	ELOCP28	CXXC5	0.3423	-0.0177	-0.0350	-0.0104	0.8538
ELOCP28	CYB5D1	ELOCP28	CYB5D1	0.2009	-0.0062	0.0543	-0.0035	0.9485
ELOCP28	CYB5RL	ELOCP28	CYB5RL	0.1727	-0.1766	-0.2319	-0.1198	0.0637
ELOCP28	CYBA	ELOCP28	CYBA	0.1580	0.2456	0.3008	0.1128	0.0094
ELOCP28	CYCSP24	ELOCP28	CYCSP24	0.1894	-0.2964	-0.3078	-0.2402	0.0016
ELOCP28	CYP1A1	ELOCP28	CYP1A1	0.1513	0.0531	0.0980	0.0449	0.5796
ELOCP28	CYP21A2	ELOCP28	CYP21A2	0.1931	0.0124	0.0202	0.0161	0.8969
ELOCP28	CYP3A5	ELOCP28	CYP3A5	0.1649	-0.1028	-0.1457	-0.0668	0.2828
ELOCP28	CYP3A52P	ELOCP28	CYP3A52P	0.1640	-0.1443	-0.1312	-0.1340	0.1307
ELOCP28	CYP4F29P	ELOCP28	CYP4F29P	0.1877	-0.1011	-0.1085	-0.2649	0.2911
ELOCP28	CYP4F35P	ELOCP28	CYP4F35P	0.2052	-0.0304	-0.0538	-0.0503	0.7513
ELOCP28	CYP51A1	ELOCP28	CYP51A1	0.1759	-0.0143	0.0407	-0.0128	0.8812
ELOCP28	CYRIA	ELOCP28	CYRIA	0.1455	0.1628	0.1844	0.2793	0.0878
ELOCP28	CYSLTR2	ELOCP28	CYSLTR2	0.1698	-0.0536	0.0638	-0.0653	0.5766
ELOCP28	DAP3P1	ELOCP28	DAP3P1	0.2668	0.0366	-0.0006	0.0301	0.7026
ELOCP28	DAPK1	ELOCP28	DAPK1	0.2261	0.0006	0.0283	0.0011	0.9948
ELOCP28	DAPK3	ELOCP28	DAPK3	0.2349	-0.0061	-0.0011	-0.0026	0.9496
ELOCP28	DCAF13	ELOCP28	DCAF13	0.2782	-0.0904	-0.0386	-0.0420	0.3452
ELOCP28	DCDC2B	ELOCP28	DCDC2B	0.1911	-0.0655	-0.1475	-0.0523	0.4946
ELOCP28	DCP2	ELOCP28	DCP2	0.2274	-0.1069	-0.1559	-0.0443	0.2643
ELOCP28	DCST1	ELOCP28	DCST1	0.2505	0.1124	0.1366	0.0613	0.2404
ELOCP28	DDB2	ELOCP28	DDB2	0.2151	0.0686	0.0882	0.0276	0.4743
ELOCP28	DDHD1	ELOCP28	DDHD1	0.1555	0.0706	0.0220	0.0289	0.4612
ELOCP28	DDI1	ELOCP28	DDI1	0.2192	-0.1702	-0.2520	-0.1883	0.0740
ELOCP28	DDX11L1	ELOCP28	DDX11L1	0.1780	0.1177	0.1215	0.0883	0.2186
ELOCP28	DDX12P	ELOCP28	DDX12P	0.3128	0.0497	0.0840	0.0297	0.6045
ELOCP28	DDX18	ELOCP28	DDX18	0.2747	0.0134	0.0548	0.0051	0.8892
ELOCP28	DDX24	ELOCP28	DDX24	0.1492	0.1494	0.2010	0.0615	0.1177
ELOCP28	DDX39BP2	ELOCP28	DDX39BP2	0.1652	-0.0752	-0.0200	-0.0611	0.4326
ELOCP28	DDX47	ELOCP28	DDX47	0.1583	0.3274	0.3727	0.1771	0.0005
ELOCP28	DDX55P1	ELOCP28	DDX55P1	0.1488	0.3325	0.3104	0.2781	0.0004
ELOCP28	DENND4A	ELOCP28	DENND4A	0.2058	0.0523	0.1138	0.0254	0.5858
ELOCP28	DEPDC1P2	ELOCP28	DEPDC1P2	0.1451	0.1410	0.1804	0.1384	0.1399
ELOCP28	DEPTOR	ELOCP28	DEPTOR	0.1445	-0.0044	0.0354	-0.0043	0.9634
ELOCP28	DGAT2	ELOCP28	DGAT2	0.1763	-0.2338	-0.2073	-0.2275	0.0135
ELOCP28	DHRS13	ELOCP28	DHRS13	0.1814	-0.0379	-0.0839	-0.0222	0.6926
ELOCP28	DHX35	ELOCP28	DHX35	0.1948	0.0520	0.1084	0.0182	0.5877
ELOCP28	DHX36	ELOCP28	DHX36	0.1484	0.0828	0.1507	0.0376	0.3873
ELOCP28	DIABLO	ELOCP28	DIABLO	0.1673	0.2193	0.3215	0.1131	0.0208
ELOCP28	DIPK2A	ELOCP28	DIPK2A	0.4508	-0.0105	0.0143	-0.0076	0.9131
ELOCP28	DIRAS1	ELOCP28	DIRAS1	0.6917	0.6132	0.5819	1.0459	0.0000
ELOCP28	DLEU1	ELOCP28	DLEU1	0.1991	-0.1703	-0.2679	-0.2636	0.0739
ELOCP28	DLGAP1	ELOCP28	DLGAP1	0.1647	0.0016	0.0191	0.0019	0.9868
ELOCP28	DLL1	ELOCP28	DLL1	0.4092	0.2293	0.3619	0.3221	0.0155
ELOCP28	DLSTP1	ELOCP28	DLSTP1	0.1803	-0.0124	-0.0855	-0.0087	0.8972
ELOCP28	DLX3	ELOCP28	DLX3	0.1656	0.2430	0.2881	0.2850	0.0102
ELOCP28	DMRTC1B	ELOCP28	DMRTC1B	0.2488	0.3296	0.2887	0.2634	0.0004
ELOCP28	DMTN	ELOCP28	DMTN	0.1525	0.0431	0.0946	0.0708	0.6534
ELOCP28	DNAAF11	ELOCP28	DNAAF11	0.2376	-0.0725	-0.0234	-0.0792	0.4498
ELOCP28	DNAAF2	ELOCP28	DNAAF2	0.2085	0.1669	0.2317	0.1157	0.0800
ELOCP28	DNAH10OS	ELOCP28	DNAH10OS	0.2436	0.1407	0.1577	0.0908	0.1407
ELOCP28	DNAJA1	ELOCP28	DNAJA1	0.1504	0.0235	0.0694	0.0187	0.8067
ELOCP28	DNAJB2	ELOCP28	DNAJB2	0.2058	0.2548	0.2869	0.1059	0.0070
ELOCP28	DNAJC14	ELOCP28	DNAJC14	0.2723	0.0672	0.0545	0.0269	0.4836
ELOCP28	DNASE1L3	ELOCP28	DNASE1L3	0.2014	-0.0159	-0.0175	-0.0260	0.8685
ELOCP28	DND1P1	ELOCP28	DND1P1	0.1573	-0.0416	-0.0541	-0.0328	0.6645
ELOCP28	DNM1P46	ELOCP28	DNM1P46	0.2390	-0.2328	-0.3016	-0.2169	0.0139
ELOCP28	DNMT3L	ELOCP28	DNMT3L	0.3061	-0.0951	-0.1284	-0.0901	0.3207
ELOCP28	DNTTIP1	ELOCP28	DNTTIP1	0.2714	-0.1114	-0.0691	-0.0403	0.2442
ELOCP28	DNTTIP2	ELOCP28	DNTTIP2	0.2384	0.1952	0.2962	0.0798	0.0401
ELOCP28	DOC2GP	ELOCP28	DOC2GP	0.1464	-0.0033	-0.0212	-0.0025	0.9723
ELOCP28	DOCK6	ELOCP28	DOCK6	0.1600	-0.1587	-0.1777	-0.1783	0.0963
ELOCP28	DOK7	ELOCP28	DOK7	0.4383	0.2384	0.2185	0.4652	0.0118
ELOCP28	DOLK	ELOCP28	DOLK	0.3414	-0.0773	-0.0336	-0.0479	0.4199
ELOCP28	DPEP1	ELOCP28	DPEP1	0.1915	-0.1167	-0.1199	-0.2415	0.2224
ELOCP28	DPPA3P2	ELOCP28	DPPA3P2	0.3998	-0.1110	-0.0702	-0.0860	0.2462
ELOCP28	DSE	ELOCP28	DSE	0.2813	0.1962	0.2616	0.2194	0.0391
ELOCP28	DSP	ELOCP28	DSP	0.2714	0.0877	0.1990	0.1114	0.3598
ELOCP28	DST	ELOCP28	DST	0.1643	-0.0633	0.0461	-0.0799	0.5092
ELOCP28	DSTNP1	ELOCP28	DSTNP1	0.1833	-0.1547	-0.1766	-0.1241	0.1050
ELOCP28	DTD2	ELOCP28	DTD2	0.1839	-0.1636	-0.1832	-0.1091	0.0863
ELOCP28	DTWD1P1	ELOCP28	DTWD1P1	0.2279	-0.0365	-0.0806	-0.0314	0.7040
ELOCP28	DUS3L	ELOCP28	DUS3L	0.3166	0.2163	0.2951	0.1090	0.0226
ELOCP28	DUSP11	ELOCP28	DUSP11	0.1757	0.0377	0.0771	0.0146	0.6948
ELOCP28	DUSP12	ELOCP28	DUSP12	0.1467	0.0214	0.0865	0.0086	0.8232
ELOCP28	DUSP2	ELOCP28	DUSP2	0.1537	0.1612	0.2810	0.1307	0.0909
ELOCP28	DUSP26	ELOCP28	DUSP26	0.1869	0.0707	0.0407	0.1380	0.4610
ELOCP28	DUSP28	ELOCP28	DUSP28	0.2047	-0.0105	0.0109	-0.0037	0.9132
ELOCP28	DUSP5-DT	ELOCP28	DUSP5-DT	0.1576	-0.2052	-0.1976	-0.2285	0.0307
ELOCP28	DUSP7	ELOCP28	DUSP7	0.3748	-0.1453	-0.1028	-0.0954	0.1281
ELOCP28	DYNC1H1	ELOCP28	DYNC1H1	0.2156	-0.1069	-0.1238	-0.0420	0.2641
ELOCP28	DYNLL1P1	ELOCP28	DYNLL1P1	0.1605	-0.0071	0.0102	-0.0074	0.9411
ELOCP28	DYSF	ELOCP28	DYSF	0.2570	0.0058	0.0137	0.0089	0.9517
ELOCP28	E2F1	ELOCP28	E2F1	0.2028	0.1262	0.1924	0.0803	0.1869
ELOCP28	E2F5	ELOCP28	E2F5	0.1676	-0.0131	-0.0750	-0.0056	0.8915
ELOCP28	E2F6	ELOCP28	E2F6	0.2690	-0.1766	-0.1866	-0.0857	0.0636
ELOCP28	E2F7	ELOCP28	E2F7	0.1450	-0.1091	-0.1899	-0.1576	0.2544
ELOCP28	EAF2	ELOCP28	EAF2	0.2094	0.0465	0.0107	0.0404	0.6282
ELOCP28	ECI1	ELOCP28	ECI1	0.1642	-0.1131	-0.1945	-0.0648	0.2373
ELOCP28	EDDM3A	ELOCP28	EDDM3A	0.1656	0.1433	0.1948	0.1583	0.1334
ELOCP28	EEA1	ELOCP28	EEA1	0.3956	0.1421	0.1357	0.0880	0.1369
ELOCP28	EEF1A1P8	ELOCP28	EEF1A1P8	0.2356	0.0657	0.0582	0.0813	0.4936
ELOCP28	EEF1AKMT3	ELOCP28	EEF1AKMT3	0.1476	-0.2089	-0.1688	-0.1545	0.0278
ELOCP28	EEF1B2	ELOCP28	EEF1B2	0.2072	-0.0666	-0.0358	-0.0232	0.4870
ELOCP28	EEF1B2P1	ELOCP28	EEF1B2P1	0.1894	-0.0133	-0.0357	-0.0120	0.8898
ELOCP28	EEF1GP2	ELOCP28	EEF1GP2	0.1804	-0.0468	-0.0343	-0.0503	0.6256
ELOCP28	EEIG1	ELOCP28	EEIG1	0.2296	0.2622	0.3371	0.1827	0.0054
ELOCP28	EEPD1	ELOCP28	EEPD1	0.1948	-0.0158	0.0498	-0.0208	0.8694
ELOCP28	EFNA3	ELOCP28	EFNA3	0.3791	0.0080	0.1189	0.0061	0.9338
ELOCP28	EFNB1	ELOCP28	EFNB1	0.2819	0.1209	0.2071	0.0805	0.2064
ELOCP28	EFNB2	ELOCP28	EFNB2	0.1812	0.1435	0.2361	0.1502	0.1329
ELOCP28	EHD3	ELOCP28	EHD3	0.2250	-0.1588	-0.2441	-0.1170	0.0959
ELOCP28	EHD4-AS1	ELOCP28	EHD4-AS1	0.2032	-0.0513	0.0041	-0.0462	0.5930
ELOCP28	EHHADH	ELOCP28	EHHADH	0.3211	-0.2628	-0.2870	-0.4523	0.0053
ELOCP28	EHMT2-AS1	ELOCP28	EHMT2-AS1	0.1855	-0.1573	-0.1624	-0.1251	0.0992
ELOCP28	EIF1AY	ELOCP28	EIF1AY	0.2065	0.0761	0.0821	0.3363	0.4270
ELOCP28	EIF2B2	ELOCP28	EIF2B2	0.2302	0.0286	0.0816	0.0110	0.7654
ELOCP28	EIF2S1	ELOCP28	EIF2S1	0.1495	-0.1021	-0.0700	-0.0411	0.2863
ELOCP28	EIF2S2P1	ELOCP28	EIF2S2P1	0.2304	-0.0727	-0.0010	-0.0667	0.4484
ELOCP28	EIF3EP4	ELOCP28	EIF3EP4	0.1495	-0.0414	-0.0233	-0.0382	0.6659
ELOCP28	EIF3F	ELOCP28	EIF3F	0.1528	-0.0418	0.0288	-0.0134	0.6631
ELOCP28	EIF3K	ELOCP28	EIF3K	0.1556	0.0686	0.1242	0.0241	0.4741
ELOCP28	EIF4A1	ELOCP28	EIF4A1	0.1927	0.1307	0.2117	0.0737	0.1715
ELOCP28	EIF4A3	ELOCP28	EIF4A3	0.1548	0.0152	0.1291	0.0099	0.8741
ELOCP28	EIF4G2	ELOCP28	EIF4G2	0.4356	0.0129	0.0903	0.0049	0.8935
ELOCP28	EIF5	ELOCP28	EIF5	0.2790	0.1025	0.1099	0.0465	0.2844
ELOCP28	EIF5A	ELOCP28	EIF5A	0.1921	0.2020	0.2903	0.0916	0.0335
ELOCP28	EIF5AL1	ELOCP28	EIF5AL1	0.2169	-0.0257	0.0619	-0.0225	0.7886
ELOCP28	ELF2	ELOCP28	ELF2	0.2012	0.1263	0.1801	0.0466	0.1866
ELOCP28	ELFN1	ELOCP28	ELFN1	0.2065	0.0617	0.0375	0.0627	0.5200
ELOCP28	ELL3	ELOCP28	ELL3	0.3495	-0.0964	-0.1421	-0.0859	0.3144
ELOCP28	ELOVL3	ELOCP28	ELOVL3	0.1673	0.0479	0.1813	0.0548	0.6175
ELOCP28	ELOVL5	ELOCP28	ELOVL5	0.1564	0.0328	0.0620	0.0167	0.7325
ELOCP28	ENAM	ELOCP28	ENAM	0.1501	0.3538	0.3243	0.7384	0.0001
ELOCP28	ENO1-AS1	ELOCP28	ENO1-AS1	0.1968	-0.1984	-0.1776	-0.1332	0.0369
ELOCP28	ENO3	ELOCP28	ENO3	0.1997	-0.0708	-0.0729	-0.0374	0.4600
